972053255,972007914,177814120,203,00ffff
973834742,973663245,177814120,186,00ffff
966039776,965525292,177814120,205,00ffff
975879187,970928003,428236320,308,f7da2e14be491b58a2ffff
970928003,970911653,428236320,307,f7da2e14be491b58a20ffff
969989677,969972270,428236320,304,f7da2e14be491b5ffff
973401932,971391875,428236320,303,f7da2e14be491b58a2ffff
975309289,973369796,428236320,299,f7da2e14be491b58affff
974942769,974883273,428236320,297,f7da2e14be491b58a2ffff
976046592,975028816,428236320,286,f7da2e14be491b58a20ffff
973971116,973231256,428236320,287,f7ffff
970935830,970910725,428236320,289,f7da2e1ffff
968331437,967984318,428236320,294,f7da2e14be491b58a20ffff
976004657,972671048,428236320,293,f7da2e14be491b58a20ffff
975078089,973841987,165429718,585,33c187a3121e26d8ffff
973841987,973814386,165429718,584,33c187a3121e26d8b3a64895e813affff
975772817,975769270,428236320,299,f7da2e14be491b58a20ffff
975089112,974979835,165429718,582,33c187a3121e26d8b3a64895e813affff
974979835,974643844,165429718,581,33c187a3121e26d8b3a64895e813affff
974516479,974280836,165429718,579,33c187a3121e26d8b3a64895e813affff
975262045,970173605,165429718,578,33c187a3121e26d8b3a64895e813affff
975398778,970716668,428236320,307,f7da2e14be4ffff
974693489,969362094,165429718,574,2ffff
975828532,975246320,165429718,573,33c187a3121e26d8b3a64895e813affff
975952909,975269551,165429718,572,33c187a3121e26d8b3a64895e813affff
975269551,974952138,165429718,571,33c187a3121e26d8b3a64895e813affff
975587524,975502054,165429718,570,33c187a3121e26d8b3a64895e813affff
975502054,975497364,165429718,569,33c187a3121e26d8b3a64895e813affff
975918405,975802399,165429718,568,33c187a3121e26d8b3a64895e813affff
975802399,975363781,165429718,567,33c187a3121e26d8b3a64895e813affff
976077654,975050433,165429718,566,33c187a3121e26d8b3a64895e813affff
975050433,973914143,165429718,565,33c187a3121e26d8b3a64895e813affff
975138632,973937721,165429718,564,2ffff
973937721,973906432,165429718,563,33c187a3121e26d8b3a648ffff
975916200,975796564,165429718,562,33c187a3121e26d8b3a64895e813affff
976071001,975708389,165429718,561,33c187a3121e26d8b3a64895e813affff
975708389,968558545,165429718,560,33c187a3121e26d8b3a64895e813affff
974674949,973241666,165429718,558,2ffff
975027983,974674911,165429718,557,23c187a3121e26dffff
974674911,973468913,165429718,556,33c187a3121e26d8b3a64895e813affff
975352349,975167231,165429718,555,23c187a3121e26ffff
975789346,971345989,165429718,554,33c187a3121e26d8b3a64895e813affff
971345989,968713497,165429718,553,33c187a3121e26d8b3a64895e813affff
975825496,975479016,165429718,541,3ffff
975479016,975062555,165429718,540,33c187a3121e26d8b3a64895e8ffff
974895845,973235599,165429718,536,33c18ffff
973519336,972663303,165429718,534,33ffff
973481930,972021477,165429718,532,33c187a3121e2ffff
975988828,975912873,177814120,245,04e36839be58c03e1aee8824f00ffff
958951161,925975679,165429718,516,23c187a3121e26ffff
975061649,974698892,915454556,25,6845a69989719581b4b73b4da2d8e9753ffff
974095942,970489575,915454556,24,6845a69989719581b4b73b4da2d8e9753ffff
975514757,974095942,915454556,25,6845a6998ffff
973499798,967288152,188068216,344,44a35993e825861b1a2bffff
975371258,973499798,188068216,345,44a35993e825861b1a2bffff
975270032,975113038,188068216,346,58ffff
963107262,962748165,188068216,340,48ffff
974746853,974281365,188068216,353,44a3bffff
958489082,958482812,188068216,353,58ffff
975781021,975333639,188068216,363,44a5bffff
975259589,975235725,188068216,361,44a35993e825861b1a8bffff
961412408,944027061,188068216,374,44a5ffff
976035272,975960729,188068216,378,44a35993e825861b1a81b655d6d7ffff
975524661,964169122,188068216,379,5ffff
975859967,975422908,188068216,382,0ffff
975319726,975252599,188068216,381,44a35993e825861b1a81b655d6d7ffff
967962777,967761803,188068216,391,5ffff
975109796,961686620,188068216,390,5ffff
975821553,975731999,188068216,398,44a35993e825861b1a81b655d6e7e8ffff
976031776,975821553,188068216,399,5ffff
973526646,972952056,188068216,396,44a35993e825861b1a81b655d6dfefff0000ffff
973711721,972976149,188068216,400,5ffff
973495379,972487392,188068216,400,5ffff
974516033,974258654,188068216,401,5ffff
973062256,973014681,188068216,410,44a35993e825861b1a81b655d6dfeffff
976029053,972843393,188068216,411,5ffff
972985042,972738363,188068216,411,41a35993e8ffff
965108659,960276210,188068216,413,0ffff
975196657,972237064,188068216,422,0ffff
972119227,971939698,188068216,423,445ffff
972371802,972317804,188068216,425,44a35993e825861b2ffff
974931129,972371802,188068216,426,5ffff
972378437,972228882,188068216,432,0ffff
975919012,975737139,188068216,431,44a35993e825861b1a81b657ffff
972311118,972155219,188068216,434,48a9ffff
968258894,968224550,188068216,443,44a35993e825861b1a2ffff
976049325,966555216,188068216,446,48a35993e825861b1a81b65768ffff
973113222,968782626,188068216,452,48ffff
975340368,975234872,188068216,455,44a35993e825861b1a2ffff
976023499,975340368,188068216,456,44a35993e825861b1a2ffff
976091334,975059012,188068216,458,44a35993affff
970030314,970011353,188068216,467,5ffff
968818113,968742796,188068216,470,44a35993affff
975988832,972805631,630308913,547,2a2b715d2524e1aba495cc5e1281aa9bda1b541bc526a2d19f0ffff
974866010,974759608,630308913,471,2a2b715d2524e1aba495c05e1281aa9bda1b541bcc26a2d19f0fdffff
975532873,975353120,630308913,450,2a2b715d2524e1aba495c05e1281aa9bda1b541bcc26a2d19f0fdffff
976049208,975867891,630308913,452,2a2b715d2524e1aba495cc5e1281aa9bda1b541bce26a2d19f0ffff
975948034,975900012,630308913,416,2a2b715d2524e1aba495cc5e1281aa9bda1b541bcffff
976034586,975820543,630308913,379,2a2b715d25ffff
975998602,975922992,630308913,342,2a2b715d2524e1aba495cc5e1281aa9bda1b541bce26a2d19f0ffff
975708369,975696257,630308913,339,2a2b715d2524e1aba495c05e1281aa9bda1b541bcb26a2d19f0fdffff
975850024,975184518,630308913,337,2a2b715d2524e1aba495c05e1281aa9bda1b541bcb26a2d19f0feffff
975913919,975550733,630308913,348,2a2b715d2524e1aba495c05e1281aa9bda1b541bce26a2d19f0feffff
975992763,975812393,630308913,345,2a2b715d2524e1aba495c05e1281aa9bda1b541bc926a2d19f0feffff
975944184,974470937,630308913,343,2a2b715d2524e1aba495cc5e1281aa9bda1b541bca26a2d19f0ffff
975027917,969802331,630308913,307,2a2b715d2524e1aba495cc5e1281aa9bda1b541bcffff
972742932,972527571,177814120,100,00ffff
975933902,969338763,177814120,197,0ffff
974108825,974098587,177814120,204,04ffff
969473975,959674713,177814120,197,04e36839be58c03e1aeeffff
975366888,969473975,177814120,198,04e36839be58cf3e1aeeffff
975901898,975366888,177814120,199,04e36839be58cf3e1aeeffff
972763355,965815657,177814120,200,04e36839be58c03e1aeeffff
975439205,972763355,177814120,201,04e36839be58cf3e1aeeffff
975332078,973933373,177814120,202,04e36839be58cf3e1aeeffff
976060590,975332078,177814120,203,04e36839be58cc3e1aeeffff
972999811,972095193,428236320,306,f7da2e14be491bffff
971212690,970428960,177814120,207,04e36839be58c03e1aeeffff
973837347,973177891,177814120,211,04e36839be58c03e1aeeffff
975059094,973906577,177814120,213,04e3683ffff
972360432,970488728,428236320,289,f7da2e1ffff
975080037,975028816,428236320,286,f7da2e14be4ffff
975028816,974735481,428236320,285,f7da2e14be491b58a20ffff
972671048,972656331,428236320,292,f7da2e14be491b58a20ffff
975817229,975364901,428236320,291,f7da2e14be491b58a20ffff
965734143,965581653,177814120,161,04e36839be58c03e1affff
975769270,975693647,428236320,298,f7da2e14be491b58a20ffff
973692249,969694225,177814120,164,04e36839be58cf3e1affff
972866309,972664709,177814120,165,04e36839be58c03e1affff
973731338,972866309,177814120,166,04e36839be58c03e1affff
974758374,973731338,177814120,167,04e36839be58cf3e1affff
974526878,970448577,177814120,169,04e36839be58cf3e1affff
963512797,963416984,177814120,171,04e36839be58c03e1affff
974692462,963512797,177814120,172,04e36839be58cf3e1affff
975798374,974692462,177814120,173,04e36839be58cf3e1affff
974400155,966649630,177814120,174,04e36839be58cf3e1affff
974856342,974400155,177814120,175,04e36839be58cf3e1affff
975264208,974856342,177814120,176,04e36839be58c03e1affff
966847560,966316647,177814120,177,04e36839be58cf3e1affff
973144883,966847560,177814120,178,04e36839be58cf3e1affff
974834914,973144883,177814120,179,04e36839be58cf3e1affff
969992909,969543283,177814120,180,04e36839be58cf3e1affff
976048962,969992909,177814120,181,04e36839be58cc3e1affff
975053526,972801272,177814120,182,04e36839be58c03e1affff
974104741,964232098,177814120,183,04e36839be58cf3e1affff
971132602,965564802,177814120,184,04e36839be58cf3e1affff
974067132,971132602,177814120,185,04e36839be58c03e1affff
973012046,970737759,177814120,186,04e36839be58cf3e1affff
973505875,973012046,177814120,187,04e36839be58cf3e1affff
974904409,973505875,177814120,188,04e36839be58c03e1affff
973790848,972780122,177814120,157,04e36839be58cf3e1aeeffff
972555503,969062021,177814120,158,04e36839be58cf3e1aeeffff
970792692,967080666,177814120,149,04e36839be58cf3e1aeeffff
975933995,970792692,177814120,150,04e36839be58cf3e1aeeffff
975029054,972260190,177814120,151,04e36839be58cf3e1aeeffff
969527939,968614373,177814120,154,04e36839be58c03e1aeeffff
975118495,974681279,177814120,157,04e36839be58cf3e1aeeffff
975350418,975118495,177814120,158,04e36839be58cf3e1aeeffff
974479060,970718397,177814120,159,04e36839be58cf3e1aeeffff
975632908,974479060,177814120,160,04e36839be58c03e1aeeffff
974952482,974549594,177814120,161,04e36839be58c03e1aeeffff
975981727,974952482,177814120,162,04e36839be58cf3e1aeeffff
975493396,975381468,177814120,163,04e36839be58cf3e1aeeffff
976004131,975493396,177814120,164,04e36839be58cc3e1aeeffff
975722920,975172699,165429718,532,1ffff
969176524,969118403,177814120,178,04e36839be58c03e1aeeffff
948916914,943159901,177814120,185,04e36839be58c03e1aeeffff
976090828,975988828,177814120,246,04e36839be58cc3e1aee8824f00ffff
971845113,971687189,177814120,187,04e36839be58cf3e1aeeffff
973316351,971845113,177814120,188,04e36839be58c03e1aeeffff
975324744,973316351,177814120,189,04e36839be58c03e1aeeffff
975929673,975324744,177814120,190,04e36839be58cc3e1aeeffff
962091136,961385727,177814120,191,04e36839be58cf3e1aeeffff
972434294,962091136,177814120,192,04e36839be58c03e1aeeffff
974692315,972434294,177814120,193,04e36839be58cf3e1aeeffff
964430291,961496751,177814120,194,04e36839be58c03e1aeeffff
974743800,964430291,177814120,195,04e36839be58c03e1aeeffff
975211854,974743800,177814120,196,04e36839be58cf3e1aeeffff
974843425,967293363,177814120,197,04e36839be58c03e1aeeffff
974653942,970794486,177814120,198,04e36839be58c03e1aeeffff
970455696,970066886,177814120,199,04e36839be58c03e1aeeffff
975545874,970455696,177814120,200,04e36839be58cf3e1aeeffff
975412600,973334858,177814120,201,04e36839be58cf3e1aeeffff
973554194,973028443,177814120,202,04e36839be58c03e1aeeffff
975338175,973554194,177814120,203,04e36839be58cf3e1aeeffff
972398304,967393815,177814120,204,04e36839be58cf3e1aeeffff
975930927,972398304,177814120,205,04e36839be58c03e1aeeffff
975630247,975557190,177814120,206,04e36839be58c03e1aeeffff
973873305,973840475,177814120,207,04e36839be58cf3e1aeeffff
970230928,968451123,188068216,332,44a35993e825861b1a81b655d6df75cd56fbd334ffff
974078363,973993236,188068216,335,5ffff
972011872,969169803,188068216,343,5ffff
972378251,971680215,188068216,345,5ffff
966663089,962597940,188068216,348,44a3596ffff
974448993,971216354,188068216,352,44a35993e825861b1c7ffff
976071410,974448993,188068216,353,5ffff
972586752,972424778,188068216,357,0ffff
968312758,967117147,188068216,376,0ffff
975960729,975957114,188068216,377,44a35993e825861b1a81b655d6d7ffff
976074945,971406040,188068216,377,44a35993e825861b1a81b655d6d7fff000ffff
964169122,960066865,188068216,378,44a35993e82586ffff
975422908,972794626,188068216,381,48ffff
972192298,971535800,188068216,388,5ffff
970411842,969842183,188068216,395,44a35993e825861b1a81b655d6effff
975803898,970411842,188068216,396,5ffff
975731999,973244461,188068216,397,44a35993e825861b1a81b655d6e7e8ffff
973678128,973629645,188068216,397,44a3bffff
975024932,974694215,188068216,401,0ffff
975711746,974215542,188068216,409,44a3bffff
975869728,975664574,188068216,411,44a3bffff
971560427,971291287,188068216,417,44a35993e825861b1a81b655d6dfeff000ffff
972369959,971743893,188068216,418,48ffff
972237064,967799044,188068216,421,48ffff
975737139,975712355,188068216,430,44a35993e825861b1a81b657ffff
975913270,972456627,188068216,433,48a35993e825861b1a81b657fff0000ffff
975533138,974372250,188068216,438,44a35993e825861b1a2f3ffff
972525561,968697910,188068216,444,5ffff
966555216,966555132,188068216,445,48a35993e825861b1a81b65768ffff
973273854,969308359,188068216,453,44a5bffff
975492047,975429085,188068216,455,44a35993e825861b1a2f3ffff
958877457,958778030,188068216,456,44a35993e825861b1a2f3ffff
968946179,968742796,188068216,470,24a3546ffff
968841360,968080637,188068216,470,44a35993e825861b1a8192ffff
972805631,971490443,630308913,546,2a2b715d2524e1aba495c05e1281aa9bda1b541bcc26a2d19f0f5ffff
974089653,973651244,630308913,464,2a2b715d2524e1aba495ca5e1281aa9bda1b541bcd26a2d19f0faffff
975691494,975671737,630308913,452,2a2b715d2524e1aba495c05e1281aa9bda1b541bce26a2d19f0feffff
976046676,975697602,630308913,451,2a2b715d2524e1aba495cc5e1281aa9bda1b541bce26a2d19f0ffff
976035580,975867891,630308913,452,2a2b715d2524e1aba495cc5e1281aa9bda1b541bcd26a2d19f0ffff
975867891,975555529,630308913,451,2a2b715d2524e1aba495c05e1281aa9bda1b541bcc26a2d19f0feffff
975920864,975556971,630308913,377,2a2b715d2524e1aba495c05e1281aa9bda1b541bce26a2d19f0fdffff
975941037,975708369,630308913,340,2a2b715d2524e1aba495cc5e1281aa9bda1b541bcc26a2d19f0ffff
975184518,975143205,630308913,336,2a2b715d2524e1aba495c05e1281aa9bda1b541bcb26a2d19f0fbffff
975550733,975460499,630308913,347,2a2b715d2524e1aba495c05e1281aa9bda1b541bcc26a2d19f0feffff
976072183,976009842,630308913,347,2a2b715d2524e1aba495cc5e1281aa9bda1b541bce26a2d19f0ffff
976009842,975992763,630308913,346,2a2b715d2524e1aba495c05e1281aa9bda1b541bce26a2d19f0feffff
975692055,975564321,630308913,277,2a2b715d2524e1aba495cc5e1281aa9bda1b541bcd26a2d19f0ffff
969892559,969714545,630308913,233,2a2b7ffff
973982485,972822506,177814120,198,0ffff
974934361,970629901,177814120,179,04e36839be58cf3e1aeffff
970629901,970611855,177814120,178,04e36839be58c03e1aee88267f00ffff
975782434,975366888,177814120,199,0ffff
972360261,965815657,177814120,200,04effff
971995208,966517856,177814120,201,0ffff
973462431,972309353,177814120,202,0ffff
975903658,969026542,428236320,305,f7da2e14be491b58ffff
971909520,971212690,177814120,208,0ffff
975334405,972817081,177814120,210,0ffff
974413450,974166386,177814120,211,0ffff
975394885,973837347,177814120,212,0ffff
974294900,973906577,177814120,213,0ffff
976077215,975922545,428236320,284,f7da2e14be4ffff
975891868,968815869,428236320,285,f7dffff
976090975,975890375,428236320,291,f7da2e14be491b58a20ffff
975912623,975689853,428236320,290,f7da2e14be491b58a20ffff
975794502,974650506,428236320,300,f7da2ffff
974650506,974634093,428236320,299,f7da2e14be491b58a20ffff
973980414,965734143,177814120,162,0ffff
975774328,975693647,428236320,298,f7da2e14beffff
970137748,969715787,177814120,165,0ffff
972591311,971952824,177814120,166,0ffff
975919019,973731338,177814120,167,0ffff
975730112,974758374,177814120,168,0ffff
973897885,973603199,177814120,170,0ffff
970451317,970416742,428236320,305,f7da2e14be491b58a20ffff
965315536,963512797,177814120,172,0ffff
975163196,974692462,177814120,173,0ffff
975119506,966649630,177814120,174,0ffff
971205078,965665099,177814120,175,0ffff
975217828,974856342,177814120,176,0ffff
974964785,967624671,177814120,177,0ffff
974125129,966847560,177814120,178,0ffff
973512485,973144883,177814120,179,0ffff
975700251,974834914,177814120,180,0ffff
972566296,969992909,177814120,181,0ffff
974446844,972801272,177814120,182,0ffff
974496641,964232098,177814120,183,0ffff
970837029,965564802,177814120,184,0ffff
975301883,971132602,177814120,185,0ffff
972239392,970433255,177814120,187,0ffff
973769270,973505875,177814120,188,0ffff
973794564,972780122,177814120,157,0ffff
975006171,973790848,177814120,158,0ffff
973936409,972555503,177814120,159,0ffff
972467761,970792692,177814120,150,0ffff
973103763,972260190,177814120,151,0ffff
975896316,969527939,177814120,155,0ffff
971122949,968497890,177814120,156,0ffff
972558788,972336170,177814120,157,0ffff
975470766,975118495,177814120,158,0ffff
975008574,974597934,177814120,159,0ffff
969950358,967275400,177814120,160,0ffff
976049026,975632908,177814120,161,0ffff
975944564,975381468,177814120,163,0ffff
975859977,975493396,177814120,164,0ffff
975390030,974817415,177814120,165,0ffff
974395313,973014778,177814120,166,0ffff
974805350,971636742,177814120,168,0ffff
974944924,973035817,165429718,533,33ffff
971996281,971396536,165429718,530,33c187a3121e26d8b3a64895e817a5a03ffff
974266185,969221928,177814120,173,0ffff
973271255,970067405,177814120,175,0ffff
973862372,969091756,177814120,176,0ffff
972508854,971140683,177814120,177,0ffff
970567118,970081708,177814120,178,0ffff
975006802,974114214,177814120,180,0ffff
974856241,974409925,177814120,181,0ffff
975409654,948916914,177814120,186,0ffff
975987918,975864281,177814120,247,04e36839be58cc3e1aee8824f00ffff
975822382,971845113,177814120,188,0ffff
973644455,973316351,177814120,189,0ffff
974530708,973712049,177814120,190,0ffff
974962813,971684737,177814120,191,0ffff
975256810,972434294,177814120,193,0ffff
974632951,973347083,177814120,194,0ffff
973932299,971528013,177814120,196,0ffff
974716080,967293363,177814120,197,0ffff
975525368,974843425,177814120,198,0ffff
975316525,974653942,177814120,199,0ffff
970047655,968293589,177814120,200,0ffff
975370863,973334858,177814120,201,0ffff
975112292,973727866,177814120,202,0ffff
975957239,973554194,177814120,203,0ffff
972183446,967393815,177814120,204,0ffff
972866006,972398304,177814120,205,0ffff
975602347,975557190,177814120,206,0ffff
975227909,973950078,188068216,331,44a35993affff
973932334,973873305,177814120,208,0ffff
976099120,976009778,188068216,339,44a35993e825861b1a81b655d6d7efff000ffff
969169803,968420138,188068216,342,44a35993e825861b1a81b657ff0000ffff
975745115,975644805,188068216,343,44a35993e825861b1a81b655d6eff000ffff
963107488,962919930,188068216,346,44a3599affff
976094181,971571015,188068216,343,44a35993e825861b1a81b2ffff
972932308,972882361,188068216,349,44a35993e8f9ffff
973113284,972771465,188068216,350,48ffff
974472986,971289033,188068216,351,5ffff
972424778,972269585,188068216,356,48ffff
967117147,966562476,188068216,375,48ffff
976004209,975930435,188068216,376,44a35993e825861b1a81b655d6d7ffff
971406040,969817255,188068216,376,44a35993e825861b1a81b655d6d7fff0000ffff
970006087,969364429,188068216,377,5ffff
975930749,974847995,188068216,383,5ffff
972625765,967437558,188068216,388,0ffff
973523108,970036065,188068216,393,44a35993e825861b1a81b655d6effff
973404852,965086392,188068216,394,44a35993e825861b1a81b655d6effff
975712868,973404852,188068216,395,44a3bffff
975869028,970584068,188068216,396,44a35993e825861b1a81b655d6e7e8ffff
973062145,972898977,188068216,393,44a35993e825861b1a81b655d6dfeffff
974694215,972781206,188068216,400,58ffff
975023284,974722207,188068216,402,5ffff
969999768,968545321,188068216,403,5ffff
965031306,965004714,188068216,407,44a5bffff
975525062,975487276,188068216,412,44a35993e825861b1a81b655d6dfeffff
975691275,975661342,188068216,419,44a35993e825861b1a81b655d6effff
972297822,971747855,188068216,430,48a35993e825868b1a81b657ffff
975712355,972269729,188068216,429,44a35993e825861b1a81b657ffff
972456627,972061669,188068216,432,48a35993e825861b1a81b657fff0000ffff
975571306,975418010,188068216,437,48a35993e825861b1a81b657687ffff
975418010,975409622,188068216,436,48a35993e825861b1a81b6576ffff
975696027,975411303,188068216,439,44a35993e825861b1a2f3ff00ffff
972748267,970228119,188068216,451,44a35993e825861b1a2ffff
961995694,961333681,188068216,450,44a35993e825861b1a819faffff
975501473,972319172,188068216,453,44a35993e825861b1a2ffff
969086191,968639658,188068216,469,44a3bffff
975697602,975353120,630308913,450,2a2b715d2524e1aba495c05e1281aa9bda1b541bcd26a2d19f0fbffff
975988504,975822056,630308913,452,2a2b715d2524e1aba495cc5e1281aa9bda1b541bcc26a2d19f0ffff
975340240,973589709,630308913,414,2a2b715d2524e1aba495c05e1281aa9bda1b541bcc26a2d19f0feffff
975863816,975805322,630308913,378,2a2b715d2524e1aba495c05e1281aa9bda1b541bcd26a2d19f0fdffff
972533243,972409314,177814120,100,0ffff
971969666,971701772,177814120,196,04e36839be58c03ffff
975546376,970629901,177814120,179,04e36839be58c03e1aee88ffff
975749269,972561562,177814120,178,04e36839be58c03e1aee88267f00ffff
975916513,975813309,177814120,189,04e36839be58c03e1ade88267f00ffff
975378672,969222170,177814120,190,04e36839be58c03e1ade88267f00ffff
974107600,973118218,177814120,191,04e36839be58cf3e1ade88ffff
969026542,966204679,428236320,304,f7da2e14be491b58a20ffff
971632007,971267910,177814120,209,0ffff
975890375,975817205,428236320,290,f7da2e14be491b58a20ffff
976077017,975773739,428236320,289,f7da2e14be491b58a20ffff
975866254,975524360,428236320,288,f7da2e14be491b58a40ffff
975545994,965900061,428236320,298,f7da2e14be491b58a20ffff
975721610,975587952,428236320,296,f7da2e14be491b58a20ffff
968736151,965226042,177814120,123,04e36839be58cf3e1aeeffff
971354019,968736151,177814120,124,04e36839be58cf3e1aeeffff
976040525,971354019,177814120,125,04e36839be58c03e1aeeffff
976050657,976040525,177814120,126,04e36839be58cc3e1aeeffff
975661404,974881120,428236320,302,f7da2e14be49ffff
974051305,971066416,177814120,129,04e36839be58c03e1aeeffff
973316566,972701855,177814120,130,04e36839be58c03e1aeeffff
975053259,973316566,177814120,131,04e36839be58c03e1aeeffff
970641187,967631099,177814120,132,04e36839be58cf3e1aeeffff
969233272,965705204,177814120,133,04e36839be58c03e1aeeffff
974896196,969233272,177814120,134,04e36839be58c03e1aeeffff
974132709,970358225,177814120,135,04e36839be58c03e1aeeffff
974333492,974132709,177814120,136,04e36839be58cf3e1aeeffff
972861155,972559487,177814120,137,04e36839be58c03e1aeeffff
970489117,965078813,177814120,138,04e36839be58cf3e1aeeffff
974738235,970489117,177814120,139,04e36839be58c03e1aeeffff
975183166,974738235,177814120,140,04e36839be58cf3e1aeeffff
975537769,975183166,177814120,141,04e36839be58c03e1aeeffff
